TID;Day;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
6656;1;379;66337041;2;0;22;0;3278
6657;1;867;41945126;4;2;2;2;3279
6658;1;1274;41945126;2;0;4;0;3279
6659;1;1348;8266383;24;3;20;3;3280
6660;1;177;8266383;20;0;24;0;3280
6661;1;456;58048662;9;1;17;1;3281
6662;1;195;58048662;17;0;9;0;3281
6663;1;540;70565627;17;1;15;1;3282
6664;1;600;70565627;15;0;17;0;3282
6665;1;880;88350042;12;2;20;2;3283
6666;1;608;88350042;20;0;12;0;3283
6667;1;627;67538556;19;3;9;3;3284
6668;1;1160;67538556;9;0;19;0;3284
6669;1;1137;2471194;12;2;17;2;3285
6670;1;457;2471194;17;0;12;0;3285
6671;1;1120;50412690;21;2;25;2;3286
6672;1;1391;50412690;25;0;21;0;3286
6673;1;406;24195279;6;2;11;2;3287
6674;1;232;24195279;11;0;6;0;3287
6675;1;1265;77355967;20;2;23;2;3288
6676;1;314;77355967;23;0;20;0;3288
6677;1;360;38138860;13;2;19;2;3289
6678;1;1170;38138860;19;0;13;0;3289
6679;1;20;31090513;25;3;4;3;3290
6680;1;1281;31090513;4;0;25;0;3290
6681;1;952;80587835;16;2;24;2;3291
6682;1;258;80587835;24;0;16;0;3291
6683;1;494;24782282;8;3;3;3;3292
6684;1;1081;24782282;3;0;8;0;3292
6685;1;858;61424797;19;3;1;3;3293
6686;1;1001;61424797;1;0;19;0;3293
6687;1;733;45968815;18;1;12;1;3294
6688;1;1138;45968815;12;0;18;0;3294
6689;1;863;84734160;9;1;8;1;3295
6690;1;174;84734160;8;0;9;0;3295
6691;1;1221;28353585;16;1;19;1;3296
6692;1;738;28353585;19;0;16;0;3296
6693;1;1152;75183269;2;2;11;2;3297
6694;1;1354;75183269;11;0;2;0;3297
6695;1;944;77632971;22;3;7;3;3298
6696;1;974;77632971;7;0;22;0;3298
6697;1;812;17632554;13;1;22;1;3299
6698;1;589;17632554;22;0;13;0;3299
6699;1;543;15141330;9;2;2;2;3300
6700;1;201;15141330;2;0;9;0;3300
6701;1;1209;98754418;4;1;12;1;3301
6702;1;347;98754418;12;0;4;0;3301
6703;1;622;56492051;24;3;16;3;3302
6704;1;1046;56492051;16;0;24;0;3302
6705;1;634;1547828;10;1;18;1;3303
6706;1;108;1547828;18;0;10;0;3303
6707;1;920;21676435;2;1;14;1;3304
6708;1;1417;21676435;14;0;2;0;3304
6709;1;280;21750766;11;3;3;3;3305
6710;1;433;21750766;3;0;11;0;3305
6711;1;1291;39097424;4;2;8;2;3306
6712;1;1126;39097424;8;0;4;0;3306
6713;1;105;33211247;18;1;21;1;3307
6714;1;957;33211247;21;0;18;0;3307
6715;1;1147;11477668;25;1;11;1;3308
6716;1;66;11477668;11;0;25;0;3308
6717;1;310;4383604;18;3;25;3;3309
6718;1;885;4383604;25;0;18;0;3309
6719;1;936;80423749;14;3;16;3;3310
6720;1;816;80423749;16;0;14;0;3310
6721;1;778;23144107;19;2;7;2;3311
6722;1;645;23144107;7;0;19;0;3311
6723;1;1413;18192652;1;2;15;2;3312
6724;1;592;18192652;15;0;1;0;3312
6725;1;185;90528100;15;3;6;3;3313
6726;1;785;90528100;6;0;15;0;3313
6727;1;521;30015933;3;1;14;1;3314
6728;1;64;30015933;14;0;3;0;3314
6729;1;724;45524846;23;1;5;1;3315
6730;1;162;45524846;5;0;23;0;3315
6731;1;527;15223953;21;1;5;1;3316
6732;1;1007;15223953;5;0;21;0;3316
6733;1;171;52309173;24;2;4;2;3317
6734;1;293;52309173;4;0;24;0;3317
6735;1;1439;71828733;10;1;2;1;3318
6736;1;233;71828733;2;0;10;0;3318
6737;1;522;36835821;9;1;19;1;3319
6738;1;677;36835821;19;0;9;0;3319
6739;1;1438;77092811;18;3;6;3;3320
6740;1;931;77092811;6;0;18;0;3320
6741;1;1079;55590941;17;3;21;3;3321
6742;1;44;55590941;21;0;17;0;3321
6743;1;1172;63284084;10;2;4;2;3322
6744;1;285;63284084;4;0;10;0;3322
6745;1;107;3888716;8;1;3;1;3323
6746;1;646;3888716;3;0;8;0;3323
6747;1;1023;33065176;4;1;13;1;3324
6748;1;99;33065176;13;0;4;0;3324
6749;1;512;29919164;3;3;8;3;3325
6750;1;1094;29919164;8;0;3;0;3325
6751;1;840;58136478;19;2;22;2;3326
6752;1;744;58136478;22;0;19;0;3326
6753;1;138;62134547;11;3;14;3;3327
6754;1;97;62134547;14;0;11;0;3327
6755;1;63;1489459;21;2;25;2;3328
6756;1;634;1489459;25;0;21;0;3328
6757;1;482;2251800;1;3;2;3;3329
6758;1;665;2251800;2;0;1;0;3329
6759;1;296;24452244;19;2;12;2;3330
6760;1;259;24452244;12;0;19;0;3330
6761;1;214;40919744;22;3;13;3;3331
6762;1;286;40919744;13;0;22;0;3331
6763;1;1389;39924956;2;3;10;3;3332
6764;1;1289;39924956;10;0;2;0;3332
6765;1;657;52062961;25;1;22;1;3333
6766;1;745;52062961;22;0;25;0;3333
6767;1;296;67349549;20;3;22;3;3334
6768;1;1214;67349549;22;0;20;0;3334
6769;1;115;13792436;12;1;6;1;3335
6770;1;820;13792436;6;0;12;0;3335
6771;1;406;88998940;17;3;22;3;3336
6772;1;1046;88998940;22;0;17;0;3336
6773;1;242;22139904;11;2;1;2;3337
6774;1;124;22139904;1;0;11;0;3337
6775;1;1113;31628506;6;1;17;1;3338
6776;1;1341;31628506;17;0;6;0;3338
6777;1;512;83781108;13;3;19;3;3339
6778;1;1284;83781108;19;0;13;0;3339
6779;1;1057;27165556;24;2;2;2;3340
6780;1;641;27165556;2;0;24;0;3340
6781;1;281;42833951;21;1;18;1;3341
6782;1;294;42833951;18;0;21;0;3341
6783;1;1230;93305867;7;1;1;1;3342
6784;1;177;93305867;1;0;7;0;3342
6785;1;174;31045928;11;2;6;2;3343
6786;1;1309;31045928;6;0;11;0;3343
6787;1;355;19465991;20;1;23;1;3344
6788;1;677;19465991;23;0;20;0;3344
6789;1;313;82924360;7;1;11;1;3345
6790;1;447;82924360;11;0;7;0;3345
6791;1;957;58361935;10;1;9;1;3346
6792;1;643;58361935;9;0;10;0;3346
6793;1;1167;29012002;9;1;4;1;3347
6794;1;1263;29012002;4;0;9;0;3347
6795;1;1079;28694971;7;1;11;1;3348
6796;1;96;28694971;11;0;7;0;3348
6797;1;779;20584078;11;2;7;2;3349
6798;1;403;20584078;7;0;11;0;3349
6799;1;946;84357261;15;2;7;2;3350
6800;1;1268;84357261;7;0;15;0;3350
6801;1;1171;10714905;11;2;14;2;3351
6802;1;134;10714905;14;0;11;0;3351
6803;1;1085;84631185;19;1;15;1;3352
6804;1;1166;84631185;15;0;19;0;3352
6805;1;762;33285248;16;1;15;1;3353
6806;1;1285;33285248;15;0;16;0;3353
6807;1;1301;76330820;23;1;17;1;3354
6808;1;120;76330820;17;0;23;0;3354
6809;1;751;43699581;19;2;13;2;3355
6810;1;1358;43699581;13;0;19;0;3355
6811;1;370;340180;21;2;7;2;3356
6812;1;191;340180;7;0;21;0;3356
6813;1;991;70899932;1;1;24;1;3357
6814;1;1203;70899932;24;0;1;0;3357
6815;1;1243;62400412;6;1;5;1;3358
6816;1;393;62400412;5;0;6;0;3358
6817;1;81;99887059;23;3;10;3;3359
6818;1;108;99887059;10;0;23;0;3359
6819;1;883;6960790;1;1;11;1;3360
6820;1;1273;6960790;11;0;1;0;3360
6821;1;578;57701232;8;3;2;3;3361
6822;1;1019;57701232;2;0;8;0;3361
6823;1;468;20077464;17;3;5;3;3362
6824;1;57;20077464;5;0;17;0;3362
6825;1;1272;96685757;13;1;24;1;3363
6826;1;309;96685757;24;0;13;0;3363
6827;1;407;12312375;17;1;19;1;3364
6828;1;436;12312375;19;0;17;0;3364
6829;1;10;25236800;21;3;9;3;3365
6830;1;625;25236800;9;0;21;0;3365
6831;1;1350;43881821;9;1;3;1;3366
6832;1;680;43881821;3;0;9;0;3366
6833;1;1408;3160326;10;3;3;3;3367
6834;1;274;3160326;3;0;10;0;3367
6835;1;337;7523453;14;1;17;1;3368
6836;1;71;7523453;17;0;14;0;3368
6837;1;986;88834184;6;3;22;3;3369
6838;1;512;88834184;22;0;6;0;3369
6839;1;65;95188936;20;2;4;2;3370
6840;1;779;95188936;4;0;20;0;3370
6841;1;260;93184653;24;3;16;3;3371
6842;1;770;93184653;16;0;24;0;3371
6843;1;453;69292101;4;1;12;1;3372
6844;1;369;69292101;12;0;4;0;3372
6845;1;757;83344804;7;3;25;3;3373
6846;1;521;83344804;25;0;7;0;3373
6847;1;1113;82673916;21;2;15;2;3374
6848;1;1421;82673916;15;0;21;0;3374
6849;1;261;57096946;6;3;16;3;3375
6850;1;998;57096946;16;0;6;0;3375
6851;1;162;8420409;1;3;17;3;3376
6852;1;802;8420409;17;0;1;0;3376
6853;1;1333;66157422;13;2;25;2;3377
6854;1;930;66157422;25;0;13;0;3377
6855;1;933;52773481;20;2;14;2;3378
6856;1;1398;52773481;14;0;20;0;3378
6857;1;300;48955340;7;1;13;1;3379
6858;1;350;48955340;13;0;7;0;3379
6859;1;492;12851378;2;3;17;3;3380
6860;1;182;12851378;17;0;2;0;3380
6861;1;215;63231235;6;2;21;2;3381
6862;1;847;63231235;21;0;6;0;3381
6863;1;1230;94198369;15;1;4;1;3382
6864;1;940;94198369;4;0;15;0;3382
6865;1;240;76128257;21;2;17;2;3383
6866;1;65;76128257;17;0;21;0;3383
6867;1;1248;22729508;7;2;23;2;3384
6868;1;227;22729508;23;0;7;0;3384
6869;1;1269;83579679;7;1;14;1;3385
6870;1;605;83579679;14;0;7;0;3385
6871;1;82;58237649;4;2;2;2;3386
6872;1;873;58237649;2;0;4;0;3386
6873;1;1424;78429986;22;3;9;3;3387
6874;1;1361;78429986;9;0;22;0;3387
6875;1;463;90574495;18;3;13;3;3388
6876;1;1250;90574495;13;0;18;0;3388
6877;1;1194;94146920;14;2;6;2;3389
6878;1;277;94146920;6;0;14;0;3389
6879;1;921;39218048;14;1;6;1;3390
6880;1;721;39218048;6;0;14;0;3390
6881;1;880;52203835;10;1;9;1;3391
6882;1;185;52203835;9;0;10;0;3391
6883;1;628;42366736;15;1;14;1;3392
6884;1;1397;42366736;14;0;15;0;3392
6885;1;1384;18917744;24;1;5;1;3393
6886;1;541;18917744;5;0;24;0;3393
6887;1;1423;89522797;2;3;11;3;3394
6888;1;364;89522797;11;0;2;0;3394
6889;1;719;85169986;21;1;18;1;3395
6890;1;880;85169986;18;0;21;0;3395
6891;1;805;13012287;12;2;11;2;3396
6892;1;747;13012287;11;0;12;0;3396
6893;1;306;26673296;7;1;1;1;3397
6894;1;665;26673296;1;0;7;0;3397
6895;1;1098;36798353;13;2;10;2;3398
6896;1;469;36798353;10;0;13;0;3398
6897;1;553;24450893;22;2;12;2;3399
6898;1;466;24450893;12;0;22;0;3399
6899;1;383;2336692;6;2;1;2;3400
6900;1;159;2336692;1;0;6;0;3400
6901;1;830;56517438;13;2;5;2;3401
6902;1;380;56517438;5;0;13;0;3401
6903;1;728;40986116;10;3;18;3;3402
6904;1;1096;40986116;18;0;10;0;3402
6905;1;237;10091076;17;2;5;2;3403
6906;1;1021;10091076;5;0;17;0;3403
6907;1;620;98897071;18;3;5;3;3404
6908;1;899;98897071;5;0;18;0;3404
6909;1;296;45845251;15;1;11;1;3405
6910;1;1354;45845251;11;0;15;0;3405
6911;1;620;2544405;17;2;3;2;3406
6912;1;108;2544405;3;0;17;0;3406
6913;1;884;13352903;21;3;5;3;3407
6914;1;375;13352903;5;0;21;0;3407
6915;1;1228;8860304;9;2;1;2;3408
6916;1;425;8860304;1;0;9;0;3408
6917;1;419;32794496;6;2;13;2;3409
6918;1;491;32794496;13;0;6;0;3409
6919;1;827;36304322;20;2;11;2;3410
6920;1;1281;36304322;11;0;20;0;3410
6921;1;284;53778606;4;2;7;2;3411
6922;1;552;53778606;7;0;4;0;3411
6923;1;124;59794358;15;2;12;2;3412
6924;1;1237;59794358;12;0;15;0;3412
6925;1;318;14637361;22;3;20;3;3413
6926;1;1369;14637361;20;0;22;0;3413
6927;1;1410;16468589;12;1;9;1;3414
6928;1;635;16468589;9;0;12;0;3414
6929;1;587;38220290;18;2;5;2;3415
6930;1;59;38220290;5;0;18;0;3415
6931;1;1393;95982679;3;2;10;2;3416
6932;1;1015;95982679;10;0;3;0;3416
6933;1;1439;71195007;7;1;13;1;3417
6934;1;1399;71195007;13;0;7;0;3417
6935;1;80;33555289;3;2;8;2;3418
6936;1;684;33555289;8;0;3;0;3418
6937;1;80;51287001;9;3;4;3;3419
6938;1;1228;51287001;4;0;9;0;3419
6939;1;691;70868642;10;2;19;2;3420
6940;1;1322;70868642;19;0;10;0;3420
6941;1;1264;35459947;17;1;1;1;3421
6942;1;1118;35459947;1;0;17;0;3421
6943;1;1052;65887481;22;2;10;2;3422
6944;1;1100;65887481;10;0;22;0;3422
6945;1;1176;77645377;10;1;11;1;3423
6946;1;62;77645377;11;0;10;0;3423
6947;1;334;95598651;7;3;1;3;3424
6948;1;1144;95598651;1;0;7;0;3424
6949;1;346;2365407;9;1;10;1;3425
6950;1;387;2365407;10;0;9;0;3425
6951;1;1405;81185612;19;3;13;3;3426
6952;1;1131;81185612;13;0;19;0;3426
6953;1;322;18309734;21;2;23;2;3427
6954;1;624;18309734;23;0;21;0;3427
6955;1;594;72601449;20;3;5;3;3428
6956;1;400;72601449;5;0;20;0;3428
6957;1;958;95740322;18;1;11;1;3429
6958;1;91;95740322;11;0;18;0;3429
6959;1;386;13553580;23;2;25;2;3430
6960;1;281;13553580;25;0;23;0;3430
6961;1;855;67502909;1;3;25;3;3431
6962;1;1157;67502909;25;0;1;0;3431
6963;1;256;65566943;21;3;20;3;3432
6964;1;598;65566943;20;0;21;0;3432
6965;1;796;28306780;20;3;13;3;3433
6966;1;1418;28306780;13;0;20;0;3433
6967;1;20;47451588;10;2;17;2;3434
6968;1;351;47451588;17;0;10;0;3434
6969;1;495;12945702;6;3;16;3;3435
6970;1;884;12945702;16;0;6;0;3435
6971;1;1346;99364774;3;2;6;2;3436
6972;1;310;99364774;6;0;3;0;3436
6973;1;594;70942664;6;3;25;3;3437
6974;1;369;70942664;25;0;6;0;3437
6975;1;325;23005288;9;3;7;3;3438
6976;1;222;23005288;7;0;9;0;3438
6977;1;562;18781382;21;1;2;1;3439
6978;1;1206;18781382;2;0;21;0;3439
6979;1;1129;43195527;8;3;12;3;3440
6980;1;438;43195527;12;0;8;0;3440
6981;1;989;79267500;2;1;25;1;3441
6982;1;132;79267500;25;0;2;0;3441
6983;1;357;86388341;1;3;21;3;3442
6984;1;309;86388341;21;0;1;0;3442
6985;1;530;14460780;10;1;14;1;3443
6986;1;222;14460780;14;0;10;0;3443
6987;1;649;66046755;21;3;12;3;3444
6988;1;795;66046755;12;0;21;0;3444
6989;1;1;55616690;7;2;2;2;3445
6990;1;134;55616690;2;0;7;0;3445
6991;1;757;7526398;15;2;12;2;3446
6992;1;1075;7526398;12;0;15;0;3446
6993;1;1386;96956044;1;2;5;2;3447
6994;1;259;96956044;5;0;1;0;3447
6995;1;1118;95104878;11;1;23;1;3448
6996;1;654;95104878;23;0;11;0;3448
6997;1;690;43799127;3;1;15;1;3449
6998;1;215;43799127;15;0;3;0;3449
6999;1;262;39443205;23;1;19;1;3450
7000;1;1221;39443205;19;0;23;0;3450
7001;1;726;12396571;9;3;2;3;3451
7002;1;949;12396571;2;0;9;0;3451
7003;1;1106;27586246;24;2;4;2;3452
7004;1;951;27586246;4;0;24;0;3452
7005;1;712;76785777;23;1;21;1;3453
7006;1;654;76785777;21;0;23;0;3453
7007;1;259;28846266;21;1;22;1;3454
7008;1;54;28846266;22;0;21;0;3454
7009;1;1090;63468260;1;1;12;1;3455
7010;1;606;63468260;12;0;1;0;3455
7011;1;202;54281390;13;2;24;2;3456
7012;1;650;54281390;24;0;13;0;3456
7013;1;948;48043663;13;2;18;2;3457
7014;1;338;48043663;18;0;13;0;3457
7015;1;947;86500239;12;2;5;2;3458
7016;1;1153;86500239;5;0;12;0;3458
7017;1;1188;91396381;12;2;17;2;3459
7018;1;1429;91396381;17;0;12;0;3459
7019;1;244;40741695;4;3;6;3;3460
7020;1;279;40741695;6;0;4;0;3460
7021;1;1307;98234044;8;2;24;2;3461
7022;1;677;98234044;24;0;8;0;3461
7023;1;1431;95881219;19;2;18;2;3462
7024;1;967;95881219;18;0;19;0;3462
7025;1;132;3921689;18;1;16;1;3463
7026;1;1341;3921689;16;0;18;0;3463
7027;1;967;92522175;11;3;14;3;3464
7028;1;410;92522175;14;0;11;0;3464
7029;1;1344;19822262;20;3;10;3;3465
7030;1;469;19822262;10;0;20;0;3465
7031;1;794;37737722;6;2;21;2;3466
7032;1;993;37737722;21;0;6;0;3466
7033;1;969;98816516;2;3;15;3;3467
7034;1;295;98816516;15;0;2;0;3467
7035;1;1214;4551618;9;2;10;2;3468
7036;1;432;4551618;10;0;9;0;3468
7037;1;1224;62848672;2;2;12;2;3469
7038;1;551;62848672;12;0;2;0;3469
7039;1;687;6197572;17;1;8;1;3470
7040;1;227;6197572;8;0;17;0;3470
7041;1;404;51279718;9;3;13;3;3471
7042;1;464;51279718;13;0;9;0;3471
7043;1;113;87508341;12;3;25;3;3472
7044;1;1077;87508341;25;0;12;0;3472
7045;1;1054;98462901;6;2;22;2;3473
7046;1;1202;98462901;22;0;6;0;3473
7047;1;355;43089992;1;1;9;1;3474
7048;1;299;43089992;9;0;1;0;3474
7049;1;627;62253347;6;1;24;1;3475
7050;1;671;62253347;24;0;6;0;3475
7051;1;1385;22757141;4;2;10;2;3476
7052;1;641;22757141;10;0;4;0;3476
7053;1;1324;52087960;20;1;9;1;3477
7054;1;371;52087960;9;0;20;0;3477
7055;1;464;73407936;13;1;14;1;3478
7056;1;480;73407936;14;0;13;0;3478
7057;1;605;89110458;6;1;7;1;3479
7058;1;1061;89110458;7;0;6;0;3479
7059;1;55;86478659;9;1;23;1;3480
7060;1;869;86478659;23;0;9;0;3480
7061;1;598;35272155;11;3;16;3;3481
7062;1;884;35272155;16;0;11;0;3481
7063;1;279;12035780;14;3;20;3;3482
7064;1;208;12035780;20;0;14;0;3482
7065;1;1316;65735094;16;3;6;3;3483
7066;1;1215;65735094;6;0;16;0;3483
7067;1;191;60339273;12;1;15;1;3484
7068;1;574;60339273;15;0;12;0;3484
7069;1;752;94843391;22;1;24;1;3485
7070;1;77;94843391;24;0;22;0;3485
7071;1;751;39677921;6;2;20;2;3486
7072;1;38;39677921;20;0;6;0;3486
7073;1;982;94143794;22;1;4;1;3487
7074;1;1262;94143794;4;0;22;0;3487
7075;1;290;31095201;23;1;11;1;3488
7076;1;254;31095201;11;0;23;0;3488
7077;1;36;14412275;22;2;15;2;3489
7078;1;1042;14412275;15;0;22;0;3489
7079;1;601;26518325;18;3;8;3;3490
7080;1;575;26518325;8;0;18;0;3490
7081;1;211;90640392;3;1;18;1;3491
7082;1;200;90640392;18;0;3;0;3491
7083;1;1024;33751070;18;2;3;2;3492
7084;1;982;33751070;3;0;18;0;3492
7085;1;375;3896934;9;1;25;1;3493
7086;1;83;3896934;25;0;9;0;3493
7087;1;813;57961946;8;2;5;2;3494
7088;1;1345;57961946;5;0;8;0;3494
7089;1;577;62553858;18;3;9;3;3495
7090;1;451;62553858;9;0;18;0;3495
7091;1;1365;99894142;17;2;8;2;3496
7092;1;1004;99894142;8;0;17;0;3496
7093;1;452;72995874;11;1;10;1;3497
7094;1;228;72995874;10;0;11;0;3497
7095;1;913;78821238;25;3;7;3;3498
7096;1;715;78821238;7;0;25;0;3498
7097;1;1435;12672560;25;1;5;1;3499
7098;1;306;12672560;5;0;25;0;3499
7099;1;265;72209615;8;2;23;2;3500
7100;1;111;72209615;23;0;8;0;3500
7101;1;939;37109960;9;2;16;2;3501
7102;1;1208;37109960;16;0;9;0;3501
7103;1;962;99021751;5;3;9;3;3502
7104;1;540;99021751;9;0;5;0;3502
7105;1;22;89721164;14;3;20;3;3503
7106;1;348;89721164;20;0;14;0;3503
7107;1;223;79672785;3;3;1;3;3504
7108;1;211;79672785;1;0;3;0;3504
7109;1;444;97031467;10;2;18;2;3505
7110;1;369;97031467;18;0;10;0;3505
7111;1;353;52567737;10;2;18;2;3506
7112;1;139;52567737;18;0;10;0;3506
7113;1;274;93067854;4;1;6;1;3507
7114;1;125;93067854;6;0;4;0;3507
7115;1;525;88810034;16;3;20;3;3508
7116;1;79;88810034;20;0;16;0;3508
7117;1;1102;20453084;25;2;9;2;3509
7118;1;476;20453084;9;0;25;0;3509
7119;1;855;32334768;3;3;19;3;3510
7120;1;736;32334768;19;0;3;0;3510
7121;1;1295;10415201;13;1;15;1;3511
7122;1;353;10415201;15;0;13;0;3511
7123;1;1343;72723561;9;1;19;1;3512
7124;1;799;72723561;19;0;9;0;3512
7125;1;538;13854885;1;1;4;1;3513
7126;1;509;13854885;4;0;1;0;3513
7127;1;861;30531279;20;2;15;2;3514
7128;1;426;30531279;15;0;20;0;3514
7129;1;34;15965199;1;1;15;1;3515
7130;1;1176;15965199;15;0;1;0;3515
7131;1;52;8813264;4;3;14;3;3516
7132;1;598;8813264;14;0;4;0;3516
7133;1;825;93328426;12;3;8;3;3517
7134;1;347;93328426;8;0;12;0;3517
7135;1;759;47625275;1;2;6;2;3518
7136;1;315;47625275;6;0;1;0;3518
7137;1;1315;15828812;25;3;10;3;3519
7138;1;127;15828812;10;0;25;0;3519
7139;1;935;35328193;11;2;24;2;3520
7140;1;359;35328193;24;0;11;0;3520
7141;1;488;44556374;22;1;6;1;3521
7142;1;1361;44556374;6;0;22;0;3521
7143;1;553;58161008;7;2;24;2;3522
7144;1;1231;58161008;24;0;7;0;3522
7145;1;890;60128550;25;2;24;2;3523
7146;1;1168;60128550;24;0;25;0;3523
7147;1;50;27042821;3;2;19;2;3524
7148;1;1054;27042821;19;0;3;0;3524
7149;1;1020;59521061;6;3;9;3;3525
7150;1;9;59521061;9;0;6;0;3525
7151;1;475;62019145;15;3;25;3;3526
7152;1;666;62019145;25;0;15;0;3526
7153;1;1055;87503595;20;2;10;2;3527
7154;1;1135;87503595;10;0;20;0;3527
7155;1;1007;20118564;23;1;25;1;3528
7156;1;379;20118564;25;0;23;0;3528
7157;1;998;49497407;7;1;23;1;3529
7158;1;1360;49497407;23;0;7;0;3529
7159;1;1142;99979287;15;1;14;1;3530
7160;1;61;99979287;14;0;15;0;3530
7161;1;186;52061617;4;1;5;1;3531
7162;1;1168;52061617;5;0;4;0;3531
7163;1;473;63660025;8;1;16;1;3532
7164;1;558;63660025;16;0;8;0;3532
7165;1;1092;55594665;7;2;9;2;3533
7166;1;656;55594665;9;0;7;0;3533
7167;1;953;85315435;22;2;19;2;3534
7168;1;1332;85315435;19;0;22;0;3534
7169;1;443;69682110;10;3;24;3;3535
7170;1;1290;69682110;24;0;10;0;3535
7171;1;1042;72184743;2;2;3;2;3536
7172;1;255;72184743;3;0;2;0;3536
7173;1;937;59491994;19;2;16;2;3537
7174;1;1055;59491994;16;0;19;0;3537
7175;1;910;6471737;17;1;5;1;3538
7176;1;724;6471737;5;0;17;0;3538
7177;1;1400;7116317;7;2;5;2;3539
7178;1;588;7116317;5;0;7;0;3539
7179;1;392;39841313;9;3;1;3;3540
7180;1;273;39841313;1;0;9;0;3540
7181;1;548;87972946;3;3;18;3;3541
7182;1;911;87972946;18;0;3;0;3541
7183;1;1017;47170018;2;1;12;1;3542
7184;1;655;47170018;12;0;2;0;3542
7185;1;350;10043056;1;1;15;1;3543
7186;1;190;10043056;15;0;1;0;3543
7187;1;995;49490427;23;2;4;2;3544
7188;1;474;49490427;4;0;23;0;3544
7189;1;815;4569622;7;1;12;1;3545
7190;1;1409;4569622;12;0;7;0;3545
7191;1;437;56289095;22;2;21;2;3546
7192;1;312;56289095;21;0;22;0;3546
7193;1;478;98878269;12;2;3;2;3547
7194;1;661;98878269;3;0;12;0;3547
7195;1;816;69871791;4;1;11;1;3548
7196;1;411;69871791;11;0;4;0;3548
7197;1;434;92469189;24;2;19;2;3549
7198;1;567;92469189;19;0;24;0;3549
7199;1;668;64610787;25;2;2;2;3550
7200;1;938;64610787;2;0;25;0;3550
7201;1;851;84105921;13;2;25;2;3551
7202;1;241;84105921;25;0;13;0;3551
7203;1;564;38772101;21;1;24;1;3552
7204;1;813;38772101;24;0;21;0;3552
7205;1;56;72690492;14;1;13;1;3553
7206;1;417;72690492;13;0;14;0;3553
7207;1;549;98351614;25;2;11;2;3554
7208;1;723;98351614;11;0;25;0;3554
7209;1;87;8837320;1;1;21;1;3555
7210;1;421;8837320;21;0;1;0;3555
7211;1;1382;51668735;4;1;10;1;3556
7212;1;133;51668735;10;0;4;0;3556
7213;1;519;33396645;3;1;13;1;3557
7214;1;1233;33396645;13;0;3;0;3557
7215;1;797;91078241;7;3;21;3;3558
7216;1;1236;91078241;21;0;7;0;3558
7217;1;737;46123463;20;1;18;1;3559
7218;1;722;46123463;18;0;20;0;3559
7219;1;1378;79910801;23;3;16;3;3560
7220;1;319;79910801;16;0;23;0;3560
7221;1;1040;76853192;24;2;18;2;3561
7222;1;297;76853192;18;0;24;0;3561
7223;1;909;5813306;16;3;7;3;3562
7224;1;418;5813306;7;0;16;0;3562
7225;1;490;2350608;24;2;23;2;3563
7226;1;1202;2350608;23;0;24;0;3563
7227;1;1010;42751705;18;2;19;2;3564
7228;1;880;42751705;19;0;18;0;3564
7229;1;722;15033179;15;3;18;3;3565
7230;1;98;15033179;18;0;15;0;3565
7231;1;156;13725033;16;3;8;3;3566
7232;1;766;13725033;8;0;16;0;3566
7233;1;742;69075492;6;1;21;1;3567
7234;1;1245;69075492;21;0;6;0;3567
7235;1;1420;16124730;2;3;10;3;3568
7236;1;842;16124730;10;0;2;0;3568
7237;1;652;91776811;20;1;11;1;3569
7238;1;263;91776811;11;0;20;0;3569
7239;1;740;13451758;10;2;5;2;3570
7240;1;103;13451758;5;0;10;0;3570
7241;1;992;85319560;13;1;6;1;3571
7242;1;570;85319560;6;0;13;0;3571
7243;1;594;28054089;18;3;8;3;3572
7244;1;1293;28054089;8;0;18;0;3572
7245;1;478;77535903;24;2;1;2;3573
7246;1;1235;77535903;1;0;24;0;3573
7247;1;1041;5410650;14;2;15;2;3574
7248;1;975;5410650;15;0;14;0;3574
7249;1;766;67219607;1;1;25;1;3575
7250;1;1246;67219607;25;0;1;0;3575
7251;1;901;9866767;21;3;13;3;3576
7252;1;985;9866767;13;0;21;0;3576
7253;1;128;21237074;11;1;7;1;3577
7254;1;789;21237074;7;0;11;0;3577
7255;1;7;66199990;20;1;21;1;3578
7256;1;57;66199990;21;0;20;0;3578
7257;1;487;7065512;22;3;19;3;3579
7258;1;741;7065512;19;0;22;0;3579
7259;1;904;3033769;22;2;5;2;3580
7260;1;739;3033769;5;0;22;0;3580
7261;1;100;73562963;7;2;1;2;3581
7262;1;501;73562963;1;0;7;0;3581
7263;1;426;6820447;15;2;25;2;3582
7264;1;35;6820447;25;0;15;0;3582
7265;1;253;8455094;7;1;24;1;3583
7266;1;1082;8455094;24;0;7;0;3583
7267;1;469;41860778;8;3;21;3;3584
7268;1;1053;41860778;21;0;8;0;3584
7269;1;1114;90743791;18;3;2;3;3585
7270;1;477;90743791;2;0;18;0;3585
7271;1;991;35074550;7;3;12;3;3586
7272;1;1296;35074550;12;0;7;0;3586
7273;1;687;48391647;12;3;25;3;3587
7274;1;736;48391647;25;0;12;0;3587
7275;1;1325;52367944;5;1;16;1;3588
7276;1;225;52367944;16;0;5;0;3588
7277;1;968;42246218;5;2;24;2;3589
7278;1;452;42246218;24;0;5;0;3589
7279;1;1074;50962341;22;3;3;3;3590
7280;1;932;50962341;3;0;22;0;3590
7281;1;611;66151473;15;3;13;3;3591
